"","id_order","count","sku","created_date","state","total_price","total_paid","difference"
"8578",482266,4,"NTE0111; SAT0051; BEZ0209; TOS0012","2018-01-04T19:11:13Z","Completed",183.76,188.75,4.99
"8579",482426,3,"ZAG0015; KIN0116; APP2072","2018-01-05T22:06:27Z","Completed",1404.27,1411.26,6.99
"8580",482558,2,"CEL0022; PAR0071","2018-01-08T13:54:48Z","Completed",609.98,616.97,6.99
"8581",482567,2,"MAT0004; SAT0005","2018-01-05T18:44:50Z","Completed",74.98,78.97,3.99
"8582",482570,2,"APP2485; APP1184","2018-01-04T22:46:27Z","Completed",1385,1385,0
"8583",482691,2,"APP0404; LAC0176","2018-01-10T17:40:00Z","Completed",183.98,190.97,6.99
"8584",482797,2,"MAT0004; LOG0146","2018-01-05T11:18:17Z","Completed",72.98,79.97,6.99
"8585",482799,2,"WDT0312; WDT0243","2018-01-05T10:26:32Z","Completed",458.57,458.58,0.01
"8586",482802,2,"SAM0068; OWC0002","2018-01-05T10:31:27Z","Completed",189.89,196.89,7
"8587",482846,2,"DLL0042; LOG0223","2018-01-05T12:28:49Z","Completed",145.98,149.97,3.99
"8588",482868,2,"QNA0210; WDT0177","2018-01-05T12:03:01Z","Completed",612.98,619.97,6.99
"8589",482890,3,"OTT0133; BEL0102; LOG0146","2018-01-05T12:41:08Z","Completed",45.97,49.97,4
"8590",482977,2,"SPE0136; SPE0183","2018-01-05T17:03:47Z","Completed",73.98,77.97,3.99
"8591",482981,2,"SAT0067; SAT0025","2018-01-05T15:12:40Z","Completed",89.98,96.97,6.99
"8592",482985,3,"LAC0230; LAC0149; SAN0104","2018-01-05T15:01:22Z","Completed",762.8,769.8,7
"8593",483060,2,"APP2484; HOC0015","2018-01-05T17:45:32Z","Completed",1153.99,1153.99,0
"8594",483085,2,"APP2486; APP1184","2018-01-05T18:07:58Z","Completed",1382,1382,0
"8595",483157,2,"BEL0280; BEL0265","2018-01-05T20:45:54Z","Completed",28.98,33.97,4.99
"8596",483189,2,"HOC0010; ZAG0016","2018-01-05T22:22:27Z","Completed",76.98,83.97,6.99
"8597",483205,2,"HOC0010; SAT0020","2018-01-05T23:22:36Z","Completed",89.98,94.97,4.99
"8598",483209,3,"AP20412; GRT0422; ZAG0028","2018-01-05T23:25:53Z","Completed",717.98,724.97,6.99
"8599",483229,2,"APP1149; MOX0009","2018-01-06T01:18:50Z","Completed",45.99,52.98,6.99
"8600",483234,2,"SAM0116; STA0010","2018-01-06T00:43:34Z","Completed",397.98,404.97,6.99
"8601",483245,2,"APP2211; APP1210","2018-01-06T01:34:34Z","Completed",2475.6,2475.59,-0.01
"8602",483470,2,"APP1039; APP0729","2018-01-06T09:51:15Z","Completed",56.98,63.97,6.99
"8603",483487,3,"APP2477; BEL0283; BEL0274","2018-01-06T10:25:53Z","Completed",922.98,922.98,0
"8604",483511,2,"WDT0335; WDT0177","2018-01-06T10:58:09Z","Completed",1019.95,1019.96,0.01
"8605",483512,2,"IOT0007; IKM0009","2018-01-06T11:08:08Z","Completed",70.98,70.97,-0.01
"8606",483560,2,"SYN0172; WDT0177","2018-01-06T12:04:49Z","Completed",692.98,699.97,6.99
"8607",483570,2,"APP2068; SAT0051","2018-01-06T12:38:36Z","Completed",2585.99,2585.99,0
"8608",483572,3,"ALL0009; ALL0003; ALL0007","2018-01-06T17:31:07Z","Completed",62.97,62.96,-0.01
"8609",483646,2,"APP2068; WHO0002","2018-01-06T14:34:09Z","Completed",2513.39,2520.38,6.99
"8610",483655,2,"XDO0042; BEL0283","2018-01-06T14:47:18Z","Completed",36.98,43.97,6.99
"8611",483772,2,"XDO0033; MOX0012","2018-01-06T15:40:50Z","Completed",30.97,30.97,0
"8612",483776,2,"SAT0048; NTE0117","2018-01-07T23:38:32Z","Completed",79.98,79.97,-0.01
"8613",483787,3,"CRU0026-2; OWC0007; SAM0068","2018-01-08T23:28:38Z","Completed",315.47,319.46,3.99
"8614",483832,2,"FIB0005; NIM0001","2018-01-12T17:45:06Z","Completed",109.98,116.97,6.99
"8615",483859,5,"MUV0184; OTT0169; TUC0345; MUV0181; SAN0183","2018-01-06T18:56:12Z","Completed",122.94,124.93,1.99
"8616",483863,2,"SAT0001; APP1208","2018-01-06T18:45:27Z","Completed",130.98,137.97,6.99
"8617",483864,3,"OWC0054; OWC0056; SAM0067","2018-01-06T20:20:38Z","Completed",216.96,223.96,7
"8618",483867,4,"LAC0174; APP1679; APP1039; SAT0025","2018-01-09T09:21:57Z","Completed",123.97,130.96,6.99
"8619",483874,4,"SAT0023; NTE0015; PIE0003; WDT0177","2018-01-12T23:44:19Z","Completed",409.95,411.95,2
"8620",483875,2,"MUJ0029; MIN0005","2018-01-06T19:12:21Z","Completed",48.98,55.97,6.99
"8621",483878,2,"SNS0014; SNS0024","2018-01-06T19:33:07Z","Completed",848,854.99,6.99
"8622",483894,5,"LAC0173; JMO0037; JBL0101; IOT0007; IOT0008","2018-01-31T00:42:43Z","Completed",824.45,824.45,0
"8623",483948,2,"OWC0007; CRU0045","2018-01-06T21:09:14Z","Completed",124.39,128.38,3.99
"8624",483949,2,"SAT0066; APP0656","2018-01-11T14:02:07Z","Completed",217.99,217.99,0
"8625",483964,2,"LAC0222; APP1913","2018-01-10T13:39:12Z","Completed",438.98,445.97,6.99
"8626",483986,2,"LAC0180; SAT0058","2018-01-06T22:32:03Z","Completed",144.98,151.97,6.99
"8627",484006,3,"AKI0015; APP1913; OWC0098","2018-01-06T23:12:27Z","Completed",429.78,436.77,6.99
"8628",484014,2,"MMW0006; APP2067","2018-01-06T23:20:28Z","Completed",1211.99,1211.99,0
"8629",484020,2,"APP1523; ZAG0029","2018-01-06T23:50:42Z","Completed",64.98,63.97,-1.01
"8630",484070,3,"APP2067; MAT0004; APP1208","2018-01-08T22:24:38Z","Completed",1339.98,1339.98,0
"8631",484133,2,"LAC0181; OWC0036","2018-01-18T15:07:13Z","Completed",150.98,157.97,6.99
"8632",484140,3,"GRT0439; WOE0002; JMO0080","2018-01-07T10:19:06Z","Completed",55.47,59.46,3.99
"8633",484149,2,"NTE0113; SAN0137","2018-01-07T12:17:34Z","Completed",28.98,33.97,4.99
"8634",484181,3,"BEL0258; XDO0036; XDO0033","2018-01-07T11:53:23Z","Completed",54.97,59.96,4.99
"8635",484186,4,"APP2508; APP2542; BEL0304; BEL0306","2018-01-07T12:17:12Z","Completed",142.97,149.96,6.99
"8636",484200,2,"APP1209; APP1210","2018-01-07T12:17:01Z","Completed",242,245.99,3.99
"8637",484213,2,"NTE0098; APP2498","2018-01-10T14:20:00Z","Completed",495,501.99,6.99
"8638",484245,4,"PAC2107; APP1964; AP20266; MOX0008","2018-01-07T13:36:25Z","Completed",3599.48,3598.68,-0.8
"8639",484268,2,"APP2205; APP0656","2018-01-11T18:24:11Z","Completed",3393.59,3403.59,10
"8640",484270,2,"APP2142; APP2155","2018-01-07T14:05:11Z","Completed",878,873,-5
"8641",484280,2,"CRU0026-2; DLL0006","2018-01-07T16:35:13Z","Completed",378.95,385.94,6.99
"8642",484285,2,"SHE0040; ZAG0029","2018-01-07T14:41:50Z","Completed",35.98,39.97,3.99
"8643",484339,4,"IFX0036; SAM0067; OWC0040; IFX0175","2018-01-07T16:24:13Z","Completed",261.96,268.95,6.99
"8644",484342,2,"SAN0105; SAN0127","2018-01-07T16:22:30Z","Completed",59.56,66.55,6.99
"8645",484351,3,"HTE0019; ZAG0016; XDO0033","2018-01-07T16:55:20Z","Completed",50.97,49.96,-1.01
"8646",484366,3,"ELA0032; ELA0033; OTT0160","2018-01-07T17:42:44Z","Completed",65.96,72.95,6.99
"8647",484367,2,"APP2494; APP2493","2018-01-07T16:48:55Z","Completed",748,748,0
"8648",484368,2,"OTT0184; BEL0365","2018-01-07T17:00:43Z","Completed",84.98,84.97,-0.01
"8649",484399,3,"APP1624; SEA0099; WDT0311","2018-01-07T18:11:32Z","Completed",1259.98,1259.98,0
"8650",484421,2,"MUV0183; APP2484","2018-01-07T18:21:28Z","Completed",1145.99,1145.99,0
"8651",484422,3,"SPE0200; OTT0136; BEL0247","2018-01-07T18:33:59Z","Completed",51.97,56.96,4.99
"8652",484424,2,"JBL0101; SAN0181","2018-01-07T18:30:33Z","Completed",86.27,91.26,4.99
"8653",484426,3,"APP1565; APP1040; APP1564-A","2018-01-07T18:27:41Z","Completed",119.96,119.95,-0.01
"8654",484433,3,"APP2485; APP1184; MUV0191","2018-01-07T18:37:30Z","Completed",1400.99,1400.99,0
"8655",484449,3,"LIF0102; WHO0002; MOX0013","2018-01-07T19:24:46Z","Completed",54.09,61.8,7.71
"8656",484479,3,"NTE0113; OWC0262; TUC0271","2018-01-07T19:42:17Z","Completed",53.97,58.96,4.99
"8657",484500,2,"APP2471; BEL0265","2018-01-07T21:15:25Z","Completed",800.99,795.99,-5
"8658",484527,2,"APP1215; APP2155","2018-01-07T20:44:48Z","Completed",288,288,0
"8659",484533,2,"SPH0018; SPH0015","2018-01-08T16:10:57Z","Completed",103.98,107.97,3.99
"8660",484537,2,"OWC0094; NTE0007","2018-01-07T21:15:33Z","Completed",66.98,70.97,3.99
"8661",484584,2,"APP0432; SAN0040","2018-01-07T22:22:47Z","Completed",46.27,51.26,4.99
"8662",484627,2,"BEL0365; JAB0034","2018-01-18T13:07:39Z","Completed",73.98,78.97,4.99
"8663",484636,2,"BEL0365; ALL0012","2018-01-07T22:37:56Z","Completed",30.98,37.97,6.99
"8664",484643,3,"ALL0002; IOT0001; SAT0074","2018-01-12T10:33:03Z","Completed",56.97,55.96,-1.01
"8665",484653,2,"OWC0213; STA0007","2018-01-07T22:51:35Z","Completed",49.57,52.75,3.18
"8666",484679,2,"SAN0126; NOM0018","2018-01-07T22:58:23Z","Completed",86.98,91.97,4.99
"8667",484721,2,"RAI0009; APP1563","2018-01-08T00:02:06Z","Completed",127.97,134.96,6.99
"8668",484739,2,"SAT0008; ALL0002","2018-01-07T23:43:07Z","Completed",29.97,39.96,9.99
"8669",484742,3,"BEL0203; BEL0301; MIN0006","2018-01-07T23:57:42Z","Completed",142.95,149.94,6.99
"8670",484789,2,"ALL0012; THU0025","2018-01-08T01:08:43Z","Completed",88.97,92.96,3.99
"8671",484791,4,"BOS0060; BOS0055; MOP0085; APP1679","2018-01-08T00:34:40Z","Completed",493.98,500.97,6.99
"8672",484804,2,"APP1184; APP1565","2018-01-10T11:44:20Z","Completed",81.99,80.98,-1.01
"8673",484844,2,"APP2484; APP1972","2018-01-08T11:17:11Z","Completed",1518,1518,0
"8674",484887,3,"XDO0038; BEL0306; APP1679","2018-01-08T03:39:22Z","Completed",61.98,65.97,3.99
"8675",485049,3,"APP2143; APP1215; APP2155","2018-01-08T08:50:30Z","Completed",987,993.99,6.99
"8676",485060,2,"BOS0054; BOS0048","2018-01-08T09:00:57Z","Completed",307.99,314.98,6.99
"8677",485067,3,"WDT0379; WDT0380; WDT0312","2018-01-08T09:14:06Z","Completed",569.77,571.77,2
"8678",485097,2,"QNA0149; WDT0134","2018-01-08T09:45:06Z","Completed",743.96,750.96,7
"8679",485106,2,"SAT0004; KAN0046","2018-01-08T09:56:00Z","Completed",26.48,31.47,4.99
"8680",485112,3,"APP1970; BOS0060; BOS0059","2018-01-08T09:59:49Z","Completed",989,995.99,6.99
"8681",485138,3,"RAI0001; IFX0035; IFX0040","2018-01-08T10:23:50Z","Completed",120.97,127.96,6.99
"8682",485150,2,"JBL0142; JBL0143","2018-01-08T10:48:56Z","Completed",76.98,83.97,6.99
"8683",485161,2,"CRU0026-2; PAC0692","2018-01-08T11:00:14Z","Completed",324.57,328.56,3.99
"8684",485178,2,"QNA0149; WDT0177","2018-01-08T10:57:29Z","Completed",624.98,631.97,6.99
"8685",485189,4,"SAT0050; SAT0005; NTE0111; BEL0257","2018-01-08T12:54:57Z","Completed",118.96,125.95,6.99
"8686",485195,2,"DLK0068; STA0014","2018-01-08T12:41:56Z","Completed",23.98,28.97,4.99
"8687",485210,2,"ALL0002; SAN0128","2018-01-09T11:58:08Z","Completed",66.98,66.97,-0.01
"8688",485212,2,"DVI0004; OWC0129","2018-01-08T20:19:40Z","Completed",138.98,143.97,4.99
"8689",485244,2,"APP2260; LMP0021","2018-01-08T12:33:52Z","Completed",2458.98,2465.97,6.99
"8690",485258,2,"MAT0004; OWC0218-2","2018-01-08T11:49:45Z","Completed",238.97,243.96,4.99
"8691",485272,2,"SPE0202; SAT0074","2018-01-08T11:59:57Z","Completed",44.98,49.97,4.99
"8692",485278,3,"SAM0068; SAM0069; IFX0021","2018-01-08T12:11:42Z","Completed",482.98,489.98,7
"8693",485281,2,"OWC0007; CRU0026-2","2018-01-08T12:11:55Z","Completed",165.48,172.47,6.99
"8694",485287,3,"SNA0061; ICA0080; APP1188","2018-01-08T12:29:07Z","Completed",134.98,139.97,4.99
"8695",485289,3,"SPE0181; APP1626; BEL0305","2018-01-10T14:36:33Z","Completed",911.98,918.97,6.99
"8696",485323,2,"SAN0184; GTE0100","2018-01-08T12:37:12Z","Completed",1220.27,1227.26,6.99
"8697",485360,2,"LMP0001; SAT0004","2018-01-08T13:06:41Z","Completed",51.98,50.97,-1.01
"8698",485398,2,"WDT0367; STA0036","2018-01-09T22:56:21Z","Completed",227.99,231.98,3.99
"8699",485405,2,"EIZ0016; WAC0224","2018-01-08T13:51:39Z","Completed",1150.98,1157.97,6.99
"8700",485407,3,"KEN0237-A; KEN0237; OWC0217","2018-01-08T14:06:00Z","Completed",442.22,452.21,9.99
"8701",485418,2,"APP2557; APP1186","2018-01-08T13:56:31Z","Completed",91,97.99,6.99
"8702",485446,2,"PUR0133; LGE0035","2018-01-08T14:39:23Z","Completed",247.89,254.88,6.99
"8703",485452,2,"LAC0195; APP0921","2018-01-08T14:55:28Z","Completed",109.98,116.97,6.99
"8704",485455,2,"APP2485; APP1184","2018-01-08T14:41:02Z","Completed",1383,1383,0
"8705",485483,3,"TUC0338; OTT0169; APP2485","2018-01-08T15:08:58Z","Completed",1370.23,1370.23,0
"8706",485520,3,"APP1184; HOC0015; NTE0122","2018-01-08T20:52:27Z","Completed",98.98,103.97,4.99
"8707",485521,4,"SAM0069; ELA0014; ADN0048; OWC0007","2018-01-08T16:02:27Z","Completed",377.42,381.41,3.99
"8708",485527,2,"APP0692; SAT0058","2018-01-08T15:54:33Z","Completed",36.98,43.97,6.99
"8709",485542,2,"BEZ0190; APP1984","2018-01-08T17:14:46Z","Completed",62.53,62.52,-0.01
"8710",485550,2,"SAM0067; OWC0048","2018-01-08T16:01:38Z","Completed",112.98,117.97,4.99
"8711",485568,2,"WAC0205; BEL0273","2018-01-08T16:24:32Z","Completed",66.18,73.17,6.99
"8712",485596,2,"MOS0120; SAT0009","2018-01-08T17:20:23Z","Completed",29.38,34.37,4.99
"8713",485697,3,"APP2483; APP1184; OTT0169","2018-01-08T18:33:45Z","Completed",1212.99,1212.99,0
"8714",485723,2,"MUV0183; BEL0306","2018-01-08T18:30:13Z","Completed",59.96,63.95,3.99
"8715",485728,2,"SEA0033; SEA0047","2018-01-08T18:40:23Z","Completed",309.96,314.97,5.01
"8716",485753,2,"SYN0180; WDT0135","2018-01-10T09:57:19Z","Completed",385.98,392.98,7
"8717",485760,2,"FIT0059; PLA0019","2018-01-09T11:36:55Z","Completed",378.99,373.99,-5
"8718",485782,2,"QNA0143; WDT0177","2018-01-10T10:14:11Z","Completed",595.97,602.97,7
"8719",485803,2,"APP0401; CRU0052-2","2018-01-08T19:35:44Z","Completed",301.98,296.98,-5
"8720",485822,3,"WDT0310; SAM0063; OWC0002","2018-01-08T20:18:47Z","Completed",220.48,225.48,5
"8721",485843,4,"PAC2287; TUC0248; SAT0025; TUC0201","2018-01-08T20:49:41Z","Completed",446.96,453.95,6.99
"8722",485881,3,"XDO0037; APP2494; SPE0187","2018-01-08T23:17:54Z","Completed",425.98,432.97,6.99
"8723",485889,3,"LGE0051; TWS0087; NTE0009","2018-01-08T20:36:24Z","Completed",1015.97,1015.97,0
"8724",485914,2,"SPE0184; SAT0025","2018-01-08T21:18:05Z","Completed",44.98,51.97,6.99
"8725",485945,3,"APP2113; APP1215; APP1803","2018-01-10T20:15:10Z","Completed",961.87,981.15,19.28
"8726",485959,2,"DLK0070; SNS0014","2018-01-08T22:04:27Z","Completed",373.27,378.26,4.99
"8727",485982,2,"WDT0177; SYN0176","2018-01-14T21:28:51Z","Completed",744.97,751.97,7
"8728",486024,2,"ZAG0015; ZAG0016","2018-01-08T23:08:42Z","Completed",13.98,18.97,4.99
"8729",486085,2,"TUC0338; XDO0039","2018-01-09T00:34:29Z","Completed",44.14,50.32,6.18
"8730",486099,3,"HTE0008; THU0017; MAC0136","2018-01-09T21:25:24Z","Completed",166.97,171.96,4.99
"8731",486187,2,"GRT0443; WOE0002","2018-01-09T08:48:44Z","Completed",23.98,28.97,4.99
"8732",486241,2,"GRT0406; WOE0002","2018-01-09T09:01:52Z","Completed",36.98,41.97,4.99
"8733",486267,2,"APP0692; NTE0026","2018-01-12T09:37:30Z","Completed",29.97,34.96,4.99
"8734",486275,2,"SAT0027; ELA0030","2018-01-09T10:05:39Z","Completed",63.98,62.97,-1.01
"8735",486291,2,"SYN0181; SEA0092","2018-01-09T11:00:58Z","Completed",880.97,887.97,7
"8736",486330,2,"APP0979; APP0692","2018-01-09T10:37:14Z","Completed",26.98,31.97,4.99
"8737",486355,2,"MAT0004; SAT0067","2018-01-09T10:50:53Z","Completed",219.97,226.96,6.99
"8738",486365,2,"OWC0118; SEA0098","2018-01-09T10:51:37Z","Completed",634.89,641.7,6.81
"8739",486470,2,"BEL0294; MAC0132","2018-01-09T11:19:21Z","Completed",59.98,66.97,6.99
"8740",486474,2,"SAT0036; MUJ0023","2018-01-09T11:44:16Z","Completed",96.98,96.97,-0.01
"8741",486479,2,"LOG0234; GTE0134","2018-01-09T11:26:36Z","Completed",159.98,163.97,3.99
"8742",486502,2,"APP2068; SAT0023","2018-01-14T11:20:14Z","Completed",2533.58,2540.57,6.99
"8743",486513,3,"APP0921; APP0692; APP0979","2018-01-09T11:51:25Z","Completed",45.97,50.96,4.99
"8744",486580,2,"OWC0036; SAM0068","2018-01-09T13:07:53Z","Completed",196.98,203.97,6.99
"8745",486625,2,"APP2313; SAT0048","2018-01-09T13:51:43Z","Completed",2963.58,2973.58,10
"8746",486646,2,"OWC0218; SAM0068","2018-01-09T14:16:43Z","Completed",199.98,204.97,4.99
"8747",486647,4,"SAT0051; SAT0023; APP1455; APP0393","2018-01-10T18:43:41Z","Completed",255.96,262.95,6.99
"8748",486713,4,"APP0692; KEN0072; TUC0247; BEL0285","2018-01-09T16:02:45Z","Completed",73.87,78.86,4.99
"8749",486721,3,"SYN0142; DJI0016; ENV0490","2018-01-09T15:42:44Z","Completed",1447.8,1447.8,0
"8750",486730,2,"EVU0007; SAT0044","2018-01-09T16:04:43Z","Completed",34.98,41.97,6.99
"8751",486743,2,"PAC1394; ELG0033","2018-01-09T16:07:56Z","Completed",133.99,140.98,6.99
"8752",486752,4,"SAT0006; MIN0006; ELA0022; ELA0015","2018-01-09T16:37:21Z","Completed",80.96,82.95,1.99
"8753",486774,2,"IFX0017; IFX0020","2018-01-09T16:58:56Z","Completed",90.14,97.14,7
"8754",486794,2,"APP2483; ICA0087","2018-01-09T16:50:00Z","Completed",1263.99,1263.99,0
"8755",486801,2,"MOX0017; MOX0009","2018-01-09T16:49:14Z","Completed",7.7,11.69,3.99
"8756",486851,3,"APP2485; PUR0151; BEL0306","2018-01-09T18:15:48Z","Completed",1363.98,1363.98,0
"8757",486852,2,"SAT0009; OTT0188","2018-01-22T18:44:56Z","Completed",49.96,54.95,4.99
"8758",486867,2,"APP2484; OTT0171","2018-01-15T12:04:56Z","Completed",1165.99,1165.99,0
"8759",486882,2,"CYG0067; ZAG0016","2018-01-09T18:29:28Z","Completed",30.98,34.97,3.99
"8760",486918,2,"APP0695; MDT0006","2018-01-12T12:42:10Z","Completed",76.98,81.97,4.99
"8761",486942,2,"APP2084; CRU0052-2","2018-01-09T19:36:05Z","Completed",2363.58,2370.58,7
"8762",486945,2,"SYN0182; WDT0177","2018-01-16T18:19:37Z","Completed",305.98,315.97,9.99
"8763",486959,2,"OWC0035-2; SAM0068","2018-01-17T13:00:23Z","Completed",235.68,242.68,7
"8764",486966,3,"SAM0069; GRT0368; APP0692","2018-01-09T20:35:12Z","Completed",359.96,366.95,6.99
"8765",486977,3,"APP2472; MIN0005; TUC0274","2018-01-09T21:58:12Z","Completed",805.98,805.98,0
"8766",486992,4,"SPE0192; SPE0195; BEL0282; BEL0242","2018-01-11T13:23:25Z","Completed",75.86,82.85,6.99
"8767",487000,2,"LAC0197; LAC0179","2018-01-09T21:05:27Z","Completed",893.77,900.78,7.01
"8768",487022,4,"APP1184; LEX0006; SAT0062; APP2516","2018-01-16T12:40:10Z","Completed",123.77,130.76,6.99
"8769",487061,2,"APP2072; TUC0293","2018-01-10T12:38:16Z","Completed",1403.38,1410.36,6.98
"8770",487085,2,"ELA0021; SAT0005","2018-01-09T23:15:41Z","Completed",28.28,35.27,6.99
"8771",487124,2,"CRU0026-2; SAM0068","2018-01-09T23:12:21Z","Completed",312.98,319.97,6.99
"8772",487127,4,"MOX0013; MOX0017; GRT0458; KAN0046","2018-01-13T14:11:31Z","Completed",21.27,26.26,4.99
"8773",487133,2,"MUV0166; APP2546","2018-01-09T23:20:11Z","Completed",51.99,56.98,4.99
"8774",487140,2,"KEN0103; JBL0101","2018-01-12T12:51:22Z","Completed",122.98,127.97,4.99
"8775",487152,2,"OWC0036; OWC0054","2018-01-09T23:34:46Z","Completed",67.98,71.97,3.99
"8776",487178,2,"SAT0005; APP0692","2018-01-10T00:17:12Z","Completed",24.98,28.97,3.99
"8777",487203,4,"APP2484; APP2491; MOS0229; ICA0077","2018-01-12T23:35:15Z","Completed",1571.48,1571.48,0
"8778",487210,2,"XDO0038; JBL0106","2018-01-10T00:39:13Z","Completed",179.98,186.97,6.99
"8779",487395,2,"APP0979; APP0692","2018-01-10T07:55:59Z","Completed",26.98,33.97,6.99
"8780",487401,2,"BEL0258; BEL0259","2018-01-10T10:30:34Z","Completed",26.98,31.97,4.99
"8781",487429,2,"NIE0003; MOL0003","2018-01-10T09:04:18Z","Completed",473,479.99,6.99
"8782",487477,2,"MOX0009; SAT0043","2018-01-10T10:10:53Z","Completed",28.98,35.97,6.99
"8783",487481,2,"MAT0004; BNQ0057","2018-01-10T10:09:49Z","Completed",299.97,304.96,4.99
"8784",487532,3,"SYN0174; WDT0177; CYB0004","2018-01-10T11:45:58Z","Completed",1009.96,1016.96,7
"8785",487540,3,"SYN0105-A; WDT0177; STA0003","2018-01-10T11:26:21Z","Completed",1409.73,1416.74,7.01
"8786",487547,2,"APP2114; APP1215","2018-01-10T11:09:26Z","Completed",1288,1294.99,6.99
"8787",487569,2,"APP2440; OTT0126","2018-01-13T18:26:34Z","Completed",390.99,395.98,4.99
"8788",487597,2,"MOS0225; BEL0306","2018-01-10T11:38:55Z","Completed",56.98,63.97,6.99
"8789",487599,2,"APP2165; APP1215","2018-01-10T11:28:10Z","Completed",158.99,160.98,1.99
"8790",487608,4,"APP2428; APP1208; SAT0004; APP1039","2018-01-10T12:23:10Z","Completed",2190.56,2197.56,7
"8791",487614,3,"TUC0305-A; MAC0136; SAT0044","2018-01-10T11:59:28Z","Completed",50.56,60.55,9.99
"8792",487624,2,"LMP0021; TOS0012","2018-01-10T12:05:56Z","Completed",136.78,143.77,6.99
"8793",487625,2,"LAC0166; WDT0364","2018-01-10T12:43:35Z","Completed",318.47,325.47,7
"8794",487650,2,"APP2631; APP0656","2018-01-10T12:35:09Z","Completed",5256,5266,10
"8795",487674,2,"MAT0002; KEN0230","2018-01-11T12:09:36Z","Completed",174.34,179.33,4.99
"8796",487689,3,"SYN0173; WDT0134; DLK0055","2018-01-10T13:11:27Z","Completed",595.96,602.96,7
"8797",487704,2,"BEL0369; NIM0001","2018-01-10T14:02:42Z","Completed",142.98,147.97,4.99
"8798",487706,4,"APP1129; MAC0117; MOX0009; MOX0008","2018-01-10T13:32:56Z","Completed",100.88,107.6,6.72
"8799",487719,2,"OWC0184; SEA0096","2018-01-10T13:53:16Z","Completed",167.57,174.56,6.99
"8800",487805,2,"OWC0226; APP0729","2018-01-10T15:50:06Z","Completed",212.98,219.97,6.99
"8801",487816,2,"PHI0056; SAN0151","2018-01-11T10:42:21Z","Completed",72.27,79.26,6.99
"8802",487895,4,"MAT0004; APP0692; SAT0042; ELA0017","2018-01-10T18:21:45Z","Completed",105.16,110.15,4.99
"8803",487918,3,"PAC2117; MOP0097; APP0656","2018-01-10T18:08:57Z","Completed",3664.58,3666.58,2
"8804",487921,3,"APP0428; APP0432; APP1669","2018-01-11T10:13:49Z","Completed",79.97,86.96,6.99
"8805",487937,5,"SAT0042; KAN0046; BEL0192; SAT0009; BEL0256","2018-01-10T19:20:22Z","Completed",72.94,77.93,4.99
"8806",487971,2,"AKI0007; AKI0021","2018-01-10T19:22:15Z","Completed",202.98,207.97,4.99
"8807",487996,2,"NTE0114; NTE0111","2018-01-10T19:47:57Z","Completed",29.98,36.97,6.99
"8808",488000,2,"APP1960; APP1964","2018-01-10T20:02:59Z","Completed",698,704.99,6.99
"8809",488005,2,"KAN0016; NTE0026","2018-01-12T17:55:07Z","Completed",18.68,22.67,3.99
"8810",488009,2,"NEA0003; NEA0014","2018-01-11T07:21:27Z","Completed",236.99,243.98,6.99
"8811",488038,2,"MAT0004; APP1960","2018-01-10T21:58:46Z","Completed",418.99,425.98,6.99
"8812",488044,2,"APP1184; APP2472","2018-01-11T14:46:18Z","Completed",894,900.99,6.99
"8813",488048,2,"APP2487; APP2483","2018-01-10T21:51:54Z","Completed",1330,1330,0
"8814",488051,2,"AKI0012; APP1913","2018-01-31T11:50:23Z","Completed",455.88,455.88,0
"8815",488081,2,"OWC0147; SEA0033","2018-01-10T22:14:47Z","Completed",116.98,123.97,6.99
